client_id,Delinquent90
98891,0.0517562317404
98892,0.707099513192
98893,0.373624947334
98894,0.503426006208
98895,0.512266447634
98896,0.165937908257
98897,0.166826596952
98898,0.246177183668
98899,0.561720112347
98900,0.0310243722574
98901,0.0846606138338
98902,0.549100045464
98903,0.642883244031
98904,0.305890145578
98905,0.315048544026
98906,0.00886676945724
98907,0.0955929203934
98908,0.341298209857
98909,0.0234348240378
98910,0.170034636749
98911,0.00538827584017
98912,0.00569407991142
98913,0.594066421977
98914,0.085527510188
98915,0.114039927693
98916,0.0356795989521
98917,0.24762440927
98918,0.052215439211
98919,0.17459554988
98920,0.00651896989307
98921,0.0952457298248
98922,0.342263616669
98923,0.0958729563314
98924,0.0618320192765
98925,0.00557062897652
98926,0.439523737765
98927,0.207294807896
98928,0.102938123027
98929,0.463302582549
98930,0.0930664645977
98931,0.195700219047
98932,0.0608333129646
98933,0.695056080833
98934,0.0391152357604
98935,0.0259232494468
98936,0.0507759383132
98937,0.168579738598
98938,0.56468179239
98939,0.075903685922
98940,0.575321969996
98941,0.242324629154
98942,0.212859480444
98943,0.107475169308
98944,0.158183457798
98945,0.0832256543105
98946,0.468057858687
98947,0.20877644116
98948,0.0368308604446
98949,0.626089425392
98950,0.218404315921
98951,0.0315731075696
98952,0.0641583988795
98953,0.592364583131
98954,0.132373013076
98955,0.0612068216418
98956,0.131050401551
98957,0.0815739833516
98958,0.0280540495733
98959,0.558414464215
98960,0.307739216205
98961,0.031383495704
98962,0.526676497752
98963,0.053055698221
98964,0.0178839032271
98965,0.224299799107
98966,0.190712099997
98967,0.129508991537
98968,0.0768384065127
98969,0.0500439318234
98970,0.254075086276
98971,0.0911361896978
98972,0.035189227692
98973,0.0795588939154
98974,0.209758281517
98975,0.00349304355865
98976,0.0122615349196
98977,0.0723998148533
98978,0.024140908737
98979,0.394103968998
98980,0.494324067443
98981,0.0219537786145
98982,0.0323937983903
98983,0.00161622035932
98984,0.0283452910698
98985,0.172798468417
98986,0.00663501813961
98987,0.0269337882128
98988,0.333788840849
98989,0.183525198305
98990,0.0767312411418
98991,0.0934888152614
98992,0.0193609758082
98993,0.0514398904946
98994,0.0743290868569
98995,0.0341483882267
98996,0.19024519243
98997,0.0287009713676
98998,0.0416182597792
98999,0.0181753936341
99000,0.092240814593
99001,0.0743328925134
99002,0.485602820408
99003,0.0355719538393
99004,0.278303189194
99005,0.14056368881
99006,0.118058891962
99007,0.499162370901
99008,0.0903736915735
99009,0.066254470752
99010,0.107579616438
99011,0.02456451691
99012,0.0995158403451
99013,0.0711505454133
99014,0.0374257799425
99015,0.0638041270585
99016,0.0710309046838
99017,0.15792766586
99018,0.268323415873
99019,0.0599784080827
99020,0.0575390166098
99021,0.0264338223426
99022,0.181506363562
99023,0.0601841065983
99024,0.219472087744
99025,0.15162250792
99026,0.643273380112
99027,0.120164689376
99028,0.0322955599479
99029,0.147559178998
99030,0.0111418889756
99031,0.513648996224
99032,0.139307406947
99033,0.113483713373
99034,0.111116250639
99035,0.0413516484483
99036,0.551366191235
99037,0.0689535502461
99038,0.404591950188
99039,0.242640997556
99040,0.040491540449
99041,0.480335520904
99042,0.0294767129525
99043,0.079068539775
99044,0.0864444677327
99045,0.0116030285848
99046,0.263370715206
99047,0.0759253100281
99048,0.0401643481654
99049,0.028546386499
99050,0.0900795758922
99051,0.0571423629283
99052,0.101715458349
99053,0.0921526618204
99054,0.112661801101
99055,0.498537903504
99056,0.0406632403512
99057,0.0312103432544
99058,0.0608351798687
99059,0.0230601315578
99060,0.0680667836556
99061,0.0361962585653
99062,0.00803010063534
99063,0.0304646179826
99064,0.105600907414
99065,0.195799430098
99066,0.0802644182695
99067,0.463851772258
99068,0.324550526404
99069,0.0662497836136
99070,0.174137996595
99071,0.0594504263504
99072,0.0510923295298
99073,0.0251918223571
99074,0.102424653911
99075,0.03166746384
99076,0.0541937058543
99077,0.34224107888
99078,0.0444335968263
99079,0.0487362727824
99080,0.16498423226
99081,0.0462513523397
99082,0.244370457483
99083,0.0998469011617
99084,0.358726802561
99085,0.565305844246
99086,0.0592761347407
99087,0.0486475827054
99088,0.0200328409804
99089,0.0840539401526
99090,0.205129325872
99091,0.134570204805
99092,0.0044035902782
99093,0.307751168941
99094,0.164182140524
99095,0.0397824786883
99096,0.0724353277286
99097,0.236753181775
99098,0.303817492297
99099,0.258897071992
99100,0.49649676317
99101,0.0171403041086
99102,0.0532181809739
99103,0.0385182699958
99104,0.0807224096039
99105,0.0796092320863
99106,0.049242905955
99107,0.038990308551
99108,0.195129646771
99109,0.053307356141
99110,0.0217793229971
99111,0.0123976240461
99112,0.0942819940633
99113,0.0126370592245
99114,0.0151758671483
99115,0.176977377128
99116,0.016715792001
99117,0.0421683907549
99118,0.0206823706012
99119,0.381399593386
99120,0.0739980628981
99121,0.207402490614
99122,0.0345885797828
99123,0.00382867000377
99124,0.352059352838
99125,0.023354876418
99126,0.295218253101
99127,0.0273866721055
99128,0.0701728399779
99129,0.00492034909906
99130,0.0108364758175
99131,0.557507610575
99132,0.146863504025
99133,0.00673985920562
99134,0.642564329718
99135,0.0163311035682
99136,0.0233642434754
99137,0.303968606676
99138,0.0563417748274
99139,0.146942914782
99140,0.0918038959022
99141,0.200041510266
99142,0.0284516156955
99143,0.681585383079
99144,0.551609708456
99145,0.0225325514571
99146,0.325952185463
99147,0.153904486755
99148,0.0823448851121
99149,0.0776643678629
99150,0.231518276081
99151,0.0830498880684
99152,0.116391232184
99153,0.0316650672925
99154,0.127518515646
99155,0.0346370659709
99156,0.113488120596
99157,0.392039804037
99158,0.00352161235777
99159,0.127376317726
99160,0.0259511724997
99161,0.41759003461
99162,0.12536875154
99163,0.062452085587
99164,0.222254591276
99165,0.317382781803
99166,0.00809268433878
99167,0.0808102267424
99168,0.00297040674905
99169,0.03704557284
99170,0.0034464767652
99171,0.115314391369
99172,0.0768751078028
99173,0.0144843067155
99174,0.0143318648369
99175,0.127082278734
99176,0.264749553455
99177,0.0797861650908
99178,0.0418667573337
99179,0.00868901496963
99180,0.0199064155738
99181,0.0154238966616
99182,0.00027438617995
99183,0.397309985647
99184,0.0834981875315
99185,0.74275015424
99186,0.0310392327459
99187,0.0426113804556
99188,0.00862671599781
99189,0.0537690875571
99190,0.0266709006942
99191,0.0293557479671
99192,0.192027527949
99193,0.0288769402746
99194,0.221542556524
99195,0.600870164767
99196,0.25219172848
99197,0.621168232651
99198,0.380380658322
99199,0.0431810671268
99200,0.0179031942499
99201,0.0756384865236
99202,0.0697124721208
99203,0.157152726808
99204,0.0392031679431
99205,0.041144354967
99206,0.198838961331
99207,0.146214654854
99208,0.17795467425
99209,0.0806470124751
99210,0.017353569322
99211,0.0732896393697
99212,0.156200205616
99213,0.333283678608
99214,0.0821019132842
99215,0.0282532981304
99216,0.297984312209
99217,0.154792047866
99218,0.281819215332
99219,0.5840944251
99220,0.0472151954081
99221,0.0714041492023
99222,0.0712280021258
99223,0.296066780856
99224,0.33736472006
99225,0.072698182259
99226,0.0452498268604
99227,0.0812109226095
99228,0.464357290561
99229,0.139512503722
99230,0.0373219825456
99231,0.0367794441044
99232,0.458945455718
99233,0.0651193066682
99234,0.550539276053
99235,0.054189470454
99236,0.07092880893
99237,0.1953111172
99238,0.0237862819694
99239,0.0844445772319
99240,0.0651440480358
99241,0.0530068511546
99242,0.0331009468112
99243,0.180889147745
99244,0.0035952610314
99245,0.116271904779
99246,0.0535855163169
99247,0.0257006156899
99248,0.0480300241249
99249,0.0238892680126
99250,0.0259556333309
99251,0.302090564873
99252,0.0660892360634
99253,0.35802163173
99254,0.0152811509791
99255,0.0122069747778
99256,0.367052019658
99257,0.0635692916019
99258,0.392824161854
99259,0.0816587955847
99260,0.0351087027474
99261,0.0526030685348
99262,0.279376187905
99263,0.0080815722922
99264,0.0902968240178
99265,0.0347480021636
99266,0.0814615401348
99267,0.0322502692302
99268,0.0441868160743
99269,0.0557439364552
99270,0.0351327806921
99271,0.591780479827
99272,0.23466859358
99273,0.0182269603717
99274,0.118429547158
99275,0.0352660065254
99276,0.0480947742639
99277,0.0648483972679
99278,0.444542796423
99279,0.00363517225899
99280,0.0058564954408
99281,0.28001285372
99282,0.0151404222104
99283,0.116471146311
99284,0.134652949275
99285,0.0286811945743
99286,0.369538256982
99287,0.0082838242415
99288,0.148065418062
99289,0.0262536380544
99290,0.080012265443
99291,0.0619752979997
99292,0.0050136335169
99293,0.0474270022315
99294,0.028093207846
99295,0.0532397047658
99296,0.108814449712
99297,0.219963797754
99298,0.109191560457
99299,0.185176728054
99300,0.0697783387085
99301,0.0428986842061
99302,0.329219937659
99303,0.0560082947098
99304,0.0836014794892
99305,0.063323660216
99306,0.576044143322
99307,0.0423278358628
99308,0.0799289087338
99309,0.305488557609
99310,0.00808133396152
99311,0.172522007648
99312,0.264505819661
99313,0.119460321968
99314,0.0144261847465
99315,0.495970670565
99316,0.0682331820892
99317,0.228593053636
99318,0.0334890570857
99319,0.351353817167
99320,0.013205844581
99321,0.501105734044
99322,0.0475065484627
99323,0.0142960516078
99324,0.251765911472
99325,0.279280948462
99326,0.0248103398568
99327,0.0259877600205
99328,0.304645411529
99329,0.34540838576
99330,0.323055586392
99331,0.114638737803
99332,0.341282202107
99333,0.010837044236
99334,0.0322665056478
99335,0.0783427137638
99336,0.156225072037
99337,0.150247302212
99338,0.0618572405735
99339,0.213496060536
99340,0.101800174354
99341,0.296404424334
99342,0.221535830609
99343,0.65536833921
99344,0.0458234129027
99345,0.0449255272706
99346,0.0974233980289
99347,0.392464286796
99348,0.266424705143
99349,0.059345424674
99350,0.0625684309405
99351,0.394775838666
99352,0.499167516513
99353,0.0520654775011
99354,0.109401867952
99355,0.421710159854
99356,0.0896045677583
99357,0.0210669467868
99358,0.0594361532615
99359,0.0923458064546
99360,0.0892514532677
99361,0.0415156424451
99362,0.0618060547437
99363,0.180314709415
99364,0.249280663523
99365,0.205622166879
99366,0.21640049567
99367,0.04272299739
99368,0.170293525543
99369,0.00246684449396
99370,0.0901146332368
99371,0.0752128719703
99372,0.0751320474887
99373,0.0298015143381
99374,0.0192943652494
99375,0.0774704772232
99376,0.0191137643684
99377,0.0663844977256
99378,0.0273176525192
99379,0.183330672867
99380,0.216613934015
99381,0.403358594127
99382,0.696378025118
99383,0.0546144461612
99384,0.0427227072744
99385,0.0233685090583
99386,0.0892045621424
99387,0.0408668890307
99388,0.0414815552201
99389,0.369463119516
99390,0.626842006833
99391,0.270626498065
99392,0.0563203562549
99393,0.626984367618
99394,0.0284323324211
99395,0.0627578637568
99396,0.0234795609833
99397,0.0181758988402
99398,0.158001785631
99399,0.0848019833046
99400,0.0619868493521
99401,0.117926255138
99402,0.124509446377
99403,0.147164332781
99404,0.672007765935
99405,0.188006393539
99406,0.428935790609
99407,0.082502945976
99408,0.188493226954
99409,0.0551474913468
99410,0.0631609224833
99411,0.144620039744
99412,0.0322558688448
99413,0.0276392572911
99414,0.0546505262651
99415,0.403692353223
99416,0.0256112663849
99417,0.0452586665861
99418,0.0619570018744
99419,0.264145158826
99420,0.555663624749
99421,0.0619522675833
99422,0.244093725
99423,0.0141983778854
99424,0.13156040855
99425,0.0199667234122
99426,0.308135147463
99427,0.141083740498
99428,0.206596185785
99429,0.0780308985797
99430,0.041426776055
99431,0.0125413352538
99432,0.0225155185347
99433,0.00611310694474
99434,0.0132009876123
99435,0.0267808173119
99436,0.421205443163
99437,0.10362637308
99438,0.0356008907525
99439,0.0902222706285
99440,0.567140509762
99441,0.310570134778
99442,0.125863446058
99443,0.236771906807
99444,0.207332678442
99445,0.394644494146
99446,0.164186287087
99447,0.109539782286
99448,0.269442562627
99449,0.395850929567
99450,0.493317798613
99451,0.12288101287
99452,0.0117214758839
99453,0.0465144690206
99454,0.0114603574955
99455,0.0764003303863
99456,0.102642532431
99457,0.104579627542
99458,0.205916555701
99459,0.0365390901405
99460,0.0871166124974
99461,0.581588721368
99462,0.0827176033055
99463,0.502488793805
99464,0.0478414387143
99465,0.0755064229759
99466,0.0841722835574
99467,0.093740267775
99468,0.106569186441
99469,0.116520162403
99470,0.0597398899865
99471,0.157376764691
99472,0.0468484552086
99473,0.0171201845153
99474,0.584138088037
99475,0.02653368286
99476,0.0671714111221
99477,0.11267540855
99478,0.130550323779
99479,0.353723405717
99480,0.22573500044
99481,0.090220613005
99482,0.0525322578323
99483,0.00599293750487
99484,0.0369173351799
99485,0.120792786563
99486,0.0390524506468
99487,0.116528037738
99488,0.06124691664
99489,0.0429209415081
99490,0.158298453774
99491,0.0858207730201
99492,0.199068150075
99493,0.293740101971
99494,0.038656996715
99495,0.280382916436
99496,0.0620173313872
99497,0.0637748682994
99498,0.0708776165677
99499,0.266587713727
99500,0.249342223625
99501,0.276500484765
99502,0.103832344287
99503,0.353501601615
99504,0.340614099156
99505,0.0326533189933
99506,0.251111792708
99507,0.278541445187
99508,0.0122825881445
99509,0.410654873085
99510,0.0625953804813
99511,0.705027871123
99512,0.12456435614
99513,0.0132398886556
99514,0.0275097671836
99515,0.560266431193
99516,0.174628556842
99517,0.405579804557
99518,0.0807422347835
99519,0.344522413833
99520,0.0345702043187
99521,0.273351650658
99522,0.00299739295681
99523,0.0429855522865
99524,0.381028502339
99525,0.402007414828
99526,0.0417231741904
99527,0.019768831981
99528,0.0935078304299
99529,0.0065934351197
99530,0.150309411723
99531,0.223999439465
99532,0.0174886989752
99533,0.0820483823224
99534,0.17372572163
99535,0.0130719891319
99536,0.14522730301
99537,0.0689256363907
99538,0.059031696375
99539,0.0337380267997
99540,0.00870164479536
99541,0.0861142573096
99542,0.0933945158435
99543,0.140236945345
99544,0.498428431563
99545,0.00557487566141
99546,0.0287765801181
99547,0.158529949916
99548,0.404279427218
99549,0.0116318760884
99550,0.144367571437
99551,0.056837493542
99552,0.0501828337247
99553,0.494687801206
99554,0.0763125634422
99555,0.252127647782
99556,0.0953305088479
99557,0.00463655269805
99558,0.0337130711462
99559,0.22246025148
99560,0.112566432535
99561,0.0530093588401
99562,0.162972301864
99563,0.162693219867
99564,0.185228077528
99565,0.0168284290668
99566,0.262407786646
99567,0.0603646048901
99568,0.0218538152207
99569,0.158932129065
99570,0.436938692321
99571,0.169252019647
99572,0.122731921026
99573,0.0480211644987
99574,0.0268818148542
99575,0.00309870040957
99576,0.0515749680655
99577,0.17396746823
99578,0.159642655656
99579,0.530116767544
99580,0.0434433741328
99581,0.248479521988
99582,0.0623253299867
99583,0.0334736960401
99584,0.0301813922966
99585,0.00468850642082
99586,0.0287190736337
99587,0.0394972746454
99588,0.0249020799743
99589,0.0259802785989
99590,0.648554245038
99591,0.130824836178
99592,0.165347479577
99593,0.248937576388
99594,0.0882665068884
99595,0.0677882855254
99596,0.167773017301
99597,0.16341704109
99598,0.04519381424
99599,0.303583745248
99600,0.622812984993
99601,0.333567620818
99602,0.0876369518806
99603,0.371093915331
99604,0.0406663492107
99605,0.0485303294598
99606,0.00127416520078
99607,0.372801124475
99608,0.0288861115013
99609,0.175464258743
99610,0.00415051112734
99611,0.073477884825
99612,0.0127046543024
99613,0.306836055412
99614,0.0946197711683
99615,0.119595519508
99616,0.356256509542
99617,0.045187513499
99618,0.489600397707
99619,0.414656259437
99620,0.0152215724412
99621,0.128538475857
99622,0.00419732957116
99623,0.106152561945
99624,0.0480976929608
99625,0.0815831152179
99626,0.116117717609
99627,0.0216164137813
99628,0.150550790776
99629,0.0121772688911
99630,0.0346908557395
99631,0.0536204004069
99632,0.22857455508
99633,0.291587953499
99634,0.0426848735937
99635,0.140877267693
99636,0.0840209567285
99637,0.109708221522
99638,0.370214470818
99639,0.0737397932635
99640,0.138796388267
99641,0.56619440397
99642,0.0743768271001
99643,0.0448722826168
99644,0.0300027143262
99645,0.190560788079
99646,0.400678147878
99647,0.47863032261
99648,0.305220691825
99649,0.0932850566915
99650,0.0875810466289
99651,0.0417842178875
99652,0.0677752654137
99653,0.403012123463
99654,0.0503085140161
99655,0.308958659369
99656,0.033322934585
99657,0.264892252122
99658,0.437962008057
99659,0.0553927167036
99660,0.251042945452
99661,0.0112778079414
99662,0.296127879522
99663,0.145202566668
99664,0.0998577386603
99665,0.0146168502148
99666,0.273802805454
99667,0.0564692806681
99668,0.0750623481982
99669,0.0609095629994
99670,0.15777066927
99671,0.522540622759
99672,0.132065739574
99673,0.0283164083981
99674,0.162899305062
99675,0.0629970392894
99676,0.0866917446113
99677,0.549055617666
99678,0.115250949388
99679,0.128212822051
99680,0.0926997773894
99681,0.402956933575
99682,0.131358675196
99683,0.298218925949
99684,0.325671744891
99685,0.041733133218
99686,0.0169105562881
99687,0.00454159142101
99688,0.0437006375705
99689,0.272028834245
99690,0.0740251948951
99691,0.576229068296
99692,0.059222606868
99693,0.00968969123128
99694,0.0973883565573
99695,0.072407111528
99696,0.177658197738
99697,0.119516720583
99698,0.134391725913
99699,0.753430709547
99700,0.0431653340027
99701,0.0323310382405
99702,0.03440106258
99703,0.483951941098
99704,0.0541712732714
99705,0.377797959826
99706,0.00575572472533
99707,0.0261104703964
99708,0.0452860328141
99709,0.169329180527
99710,0.0601620409875
99711,0.0203852163302
99712,0.0715874123915
99713,0.249303046125
99714,0.304323179762
99715,0.44152553336
99716,0.243597442313
99717,0.0824796565389
99718,0.0698409773669
99719,0.105918578794
99720,0.160483472597
99721,0.053199663521
99722,0.236141666533
99723,0.0567567145623
99724,0.0466461496589
99725,0.184366918728
99726,0.406013090568
99727,0.274791973581
99728,0.0757285022733
99729,0.125797231676
99730,0.0225332273624
99731,0.0414054495396
99732,0.0424168771478
99733,0.56289977832
99734,0.0343357514761
99735,0.0381837050218
99736,0.106317380879
99737,0.0225709621966
99738,0.484361099116
99739,0.126281468029
99740,0.347882601017
99741,0.156799981492
99742,0.0520559155575
99743,0.045095626068
99744,0.0162118757117
99745,0.0560536557889
99746,0.0577939701603
99747,0.0965044733336
99748,0.112530275872
99749,0.0587493899667
99750,0.0415301711713
99751,0.231411441678
99752,0.331500776594
99753,0.0399918606608
99754,0.414741576178
99755,0.241818168795
99756,0.114463166252
99757,0.29518042029
99758,0.141961991562
99759,0.253855172402
99760,0.459549104704
99761,0.634960562341
99762,0.00853007670366
99763,0.0283973868103
99764,0.385990063743
99765,0.180869542082
99766,0.11760100076
99767,0.0267226860729
99768,0.0715673487093
99769,0.235964384726
99770,0.0435781440406
99771,0.23328679284
99772,0.0697557929647
99773,0.0750826496507
99774,0.127657585199
99775,0.395598401152
99776,0.577434359667
99777,0.221606694033
99778,0.0377055746947
99779,0.0793598109655
99780,0.0473322806742
99781,0.00662985559192
99782,0.0999986863627
99783,0.301737650606
99784,0.51296807859
99785,0.0347179837251
99786,0.435625425401
99787,0.277421329934
99788,0.0688912805533
99789,0.113348072923
99790,0.303984845322
99791,0.0331855741347
99792,0.0177844397451
99793,0.0321304480236
99794,0.0588449429944
99795,0.0950999262166
99796,0.0389517546895
99797,0.0297750005107
99798,0.0319659625727
99799,0.616194632732
99800,0.0758107030595
99801,0.0220426240674
99802,0.0182853122444
99803,0.074997491966
99804,0.0688130564136
99805,0.0850402294241
99806,0.411541756305
99807,0.167914792928
99808,0.0139307278168
99809,0.0230100501303
99810,0.126664676954
99811,0.807584929728
99812,0.063191643833
99813,0.304879768811
99814,0.0145452077979
99815,0.301922959496
99816,0.0909440508967
99817,0.0110276685607
99818,0.287531072255
99819,0.0867050211071
99820,0.00204770679372
99821,0.00216825149671
99822,0.579657717767
99823,0.0356881079657
99824,0.143854995969
99825,0.00155314053322
99826,0.0194602124144
99827,0.0879112491505
99828,0.141035581998
99829,0.278385949736
99830,0.3013388166
99831,0.0450627720942
99832,0.906211794808
99833,0.0424136697891
99834,0.279641371494
99835,0.034308971167
99836,0.0788927719785
99837,0.315599407729
99838,0.140496789454
99839,0.165906416995
99840,0.0679670241499
99841,0.0406161527583
99842,0.255787424493
99843,0.10646307497
99844,0.571686743973
99845,0.0160527732408
99846,0.0766407216848
99847,0.303525166699
99848,0.721252852669
99849,0.449905038535
99850,0.0266742947136
99851,0.0712224070691
99852,0.172113325743
99853,0.131037002715
99854,0.0818883120719
99855,0.29328296097
99856,0.287929160155
99857,0.0613318311142
99858,0.0684305799261
99859,0.210267515648
99860,0.586649198587
99861,0.0412193133858
99862,0.227258198945
99863,0.153640067652
99864,0.0244054596265
99865,0.0108076850043
99866,0.598357673341
99867,0.0975296893473
99868,0.0666507006249
99869,0.0660930263044
99870,0.0292517098757
99871,0.0836410808305
99872,0.230299400753
99873,0.0480787427288
99874,0.0936465636106
99875,0.16356396113
99876,0.141328773851
99877,0.185168443409
99878,0.00894726559362
99879,0.15962748712
99880,0.217844632049
99881,0.0339647173735
99882,0.109386474682
99883,0.0956101784773
99884,0.043173489169
99885,0.499551119898
99886,0.0927843820603
99887,0.262927807009
99888,0.0717215665699
99889,0.0764988768386
99890,0.015438942913
99891,0.0306695691267
99892,0.325702457738
99893,0.111218981925
99894,0.476597567702
99895,0.11023750776
99896,0.371490953518
99897,0.282649931143
99898,0.0989875607096
99899,0.133890406849
99900,0.363205690378
99901,0.292166988403
99902,0.288097859053
99903,0.29341016043
99904,0.0378235257018
99905,0.0478249395407
99906,0.0355857945063
99907,0.14494314742
99908,0.0706310824187
99909,0.118357733678
99910,0.0199625550112
99911,0.119682369157
99912,0.0347824700241
99913,0.0395578635196
99914,0.280836805849
99915,0.455692665877
99916,0.260767388191
99917,0.368924393364
99918,0.219715737361
99919,0.0588374193728
99920,0.0721286006973
99921,0.03517813053
99922,0.139269988592
99923,0.0485702305236
99924,0.332592443062
99925,0.318744425975
99926,0.484421872103
99927,0.0271412067074
99928,0.136615751518
99929,0.0262947855668
99930,0.128585886485
99931,0.297926681572
99932,0.669059431363
99933,0.140174021704
99934,0.0527148264137
99935,0.0298077944657
99936,0.0107005260586
99937,0.0625619358999
99938,0.00745299672323
99939,0.121013625363
99940,0.0814238027344
99941,0.141931632723
99942,0.236703287015
99943,0.0575137419925
99944,0.0897693445421
99945,0.0188980889556
99946,0.092251317201
99947,0.0626538734761
99948,0.213327401155
99949,0.0295942794053
99950,0.0555747863672
99951,0.0596952678131
99952,0.332441618717
99953,0.0622607505585
99954,0.236430559663
99955,0.00882233939153
99956,0.0825268928926
99957,0.176584830215
99958,0.00492136072846
99959,0.0458579876384
99960,0.168699731309
99961,0.646482894726
99962,0.048122828481
99963,0.436877687319
99964,0.0119050907833
99965,0.0685928144983
99966,0.185535166248
99967,0.050335513731
99968,0.509164425991
99969,0.053678172398
99970,0.0319645854465
99971,0.111019563507
99972,0.11800787222
99973,0.0125825407389
99974,0.0480038408886
99975,0.0438996474097
99976,0.0675962076438
99977,0.0279286499024
99978,0.0566286505486
99979,0.080197247727
99980,0.0198778599142
99981,0.316739833345
99982,0.353858792969
99983,0.0279200262883
99984,0.0162866764638
99985,0.0218705244408
99986,0.0990351124883
99987,0.210746829434
99988,0.00250544396715
99989,0.401915009624
99990,0.0194392187894
99991,0.213405586394
99992,0.0492708572741
99993,0.0632751866601
99994,0.07825723391
99995,0.11649947602
99996,0.0383657845069
99997,0.0305739762868
99998,0.123474725292
99999,0.109862643864
100000,0.0557423544379
100001,0.0277257781988
100002,0.169435183247
100003,0.0427519989946
100004,0.0244875155256
100005,0.061779320993
100006,0.347709754445
100007,0.201154096635
100008,0.259943630163
100009,0.331403907865
100010,0.080383109344
100011,0.150752965857
100012,0.510893854576
100013,0.451803459124
100014,0.297050544635
100015,0.008904867769
100016,0.487755355514
100017,0.0967895397817
100018,0.199752714983
100019,0.20568684075
100020,0.0215050507756
100021,0.119677374104
100022,0.168871832967
100023,0.0842700254704
100024,0.177877803575
100025,0.0652552520426
100026,0.10405806089
100027,0.219830187846
100028,0.144909102602
100029,0.361107744824
100030,0.551794130414
100031,0.182222198899
100032,0.169962255295
100033,0.319019820482
100034,0.226005537985
100035,0.0246477673297
100036,0.316215267233
100037,0.451126900824
100038,0.119220167876
100039,0.647600572507
100040,0.362115716305
100041,0.235325687435
100042,0.330748855881
100043,0.339589585681
100044,0.0718431748249
100045,0.429744490742
100046,0.0728973568258
100047,0.31801703429
100048,0.0661074877483
100049,0.372629029499
100050,0.0964934354499
100051,0.190182856346
100052,0.0419581284911
100053,0.396285530557
100054,0.0144021533439
100055,0.089670612622
100056,0.357400364155
100057,0.252920476789
100058,0.27680318499
100059,0.0590602682456
100060,0.0559674229373
100061,0.0532008942257
100062,0.0610852091462
100063,0.156777459161
100064,0.324987402269
100065,0.172845492981
100066,0.250801796843
100067,0.317341814989
100068,0.061325630507
100069,0.0446443515041
100070,0.123313978608
100071,0.0929251122873
100072,0.0440184613891
100073,0.15036281096
100074,0.132007335137
100075,0.0338350316662
100076,0.0391930653002
100077,0.406790808747
100078,0.020752614472
100079,0.399110245913
100080,0.412032416588
100081,0.0118857778013
100082,0.0794697247649
100083,0.0801519874628
100084,0.311042244572
100085,0.211465970296
100086,0.0468445143692
100087,0.111738034126
100088,0.0393434371787
100089,0.0632472937515
100090,0.224389152887
100091,0.0895964804382
100092,0.108807650938
100093,0.599737611243
100094,0.0193502350538
100095,0.164632807626
100096,0.280831939778
100097,0.306875179208
100098,0.0576442958358
100099,0.13561843513
100100,0.237777430378
100101,0.0367152963116
100102,0.0205583475566
100103,0.0155967610508
100104,0.027600201597
100105,0.431362657274
100106,0.0321872093458
100107,0.00556589987069
100108,0.0674133770568
100109,0.103432986185
100110,0.0217134394938
100111,0.723796132776
100112,0.0315489516858
100113,0.428378905667
100114,0.0666787596891
100115,0.387910583704
100116,0.0407319535692
100117,0.0329518156657
100118,0.384407199685
100119,0.0379144557169
100120,0.0289223272222
100121,0.10902107864
100122,0.0544050069066
100123,0.317114452644
100124,0.0190765375886
100125,0.146053751096
100126,0.012544657993
100127,0.0242474786967
100128,0.276071389863
100129,0.301701655954
100130,0.0672350429515
100131,0.131328926012
100132,0.0171555050324
100133,0.688586156518
100134,0.122954699205
100135,0.100531304587
100136,0.076726548373
100137,0.0832039731988
100138,0.153800158664
100139,0.408834841433
100140,0.0262112262893
100141,0.0283478952164
100142,0.0359710993989
100143,0.00614995347045
100144,0.11160986388
100145,0.580769349522
100146,0.00964238391301
100147,0.560973746279
100148,0.0765830695858
100149,0.0637369108139
100150,0.318667172108
100151,0.0227317120373
100152,0.0627016442692
100153,0.0669584841756
100154,0.351886381467
100155,0.0738122381709
100156,0.0535262419439
100157,0.196348073645
100158,0.194080535963
100159,0.0235215467432
100160,0.0776154953464
100161,0.0420885497078
100162,0.0840320729648
100163,0.0259469335308
100164,0.0403287454861
100165,0.0572718646541
100166,0.0786605454887
100167,0.426834712707
100168,0.052120148901
100169,0.154214208869
100170,0.196483260984
100171,0.485969712724
100172,0.0268021756517
100173,0.0735933017706
100174,0.0376761070846
100175,0.107316439375
100176,0.366525987687
100177,0.055509463604
100178,0.129579426723
100179,0.024537603193
100180,0.0720348519516
100181,0.159819714855
100182,0.0195119354507
100183,0.152284519222
100184,0.0984063742337
100185,0.0338255819599
100186,0.0281005919094
100187,0.520396745754
100188,0.0952765042989
100189,0.0631745442897
100190,0.238371069371
100191,0.0345472007413
100192,0.128380070018
100193,0.0260526121673
100194,0.451022541862
100195,0.132635582915
100196,0.0522863582781
100197,0.0215363798339
100198,0.0247230633418
100199,0.470906586147
100200,0.127901646541
100201,0.0525877166565
100202,0.0402322041844
100203,0.0702332330875
100204,0.108598804294
100205,0.0471918348684
100206,0.0128497555781
100207,0.67267061222
100208,0.0263545030859
100209,0.032940502364
100210,0.10521569276
100211,0.125773658431
100212,0.20566284233
100213,0.17880696298
100214,0.0642329449832
100215,0.0576522632943
100216,0.0545160820438
100217,0.0617738563893
100218,0.0516370135533
100219,0.0230024918322
100220,0.0130517605568
100221,0.0518206805754
100222,0.0474833052895
100223,0.0338895402628
100224,0.0948002221353
