client_id,Delinquent90
91875,0.163384437561
91876,0.0439465641975
91877,0.0786975622177
91878,0.504515707493
91879,0.258339196444
91880,0.123088985682
91881,0.0487690865993
91882,0.0120002031326
91883,0.211225360632
91884,0.00565227866173
91885,0.0107346773148
91886,0.0158595442772
91887,0.158968031406
91888,0.158800810575
91889,0.177933871746
91890,0.035387635231
91891,0.0348738729954
91892,0.0352513790131
91893,0.140405833721
91894,0.0346246063709
91895,0.00356978178024
91896,0.0100991129875
91897,0.0424700081348
91898,0.127244323492
91899,0.047691822052
91900,0.0167756974697
91901,0.0334777534008
91902,0.0394926071167
91903,0.0797252953053
91904,0.412137180567
91905,0.0138146579266
91906,0.0684353113174
91907,0.131268799305
91908,0.0177673399448
91909,0.0256031751633
91910,-0.0235190391541
91911,0.0376898050308
91912,0.0901950597763
91913,0.00142136216164
91914,0.00669983029366
91915,0.0199541449547
91916,0.0328328609467
91917,0.108265191317
91918,0.0332261025906
91919,-0.000904440879822
91920,0.185809224844
91921,0.0605737268925
91922,-0.00679111480713
91923,0.00839525461197
91924,0.00717875361443
91925,0.0279524326324
91926,0.00385046005249
91927,0.13909560442
91928,0.481835246086
91929,0.123671412468
91930,0.0223413705826
91931,0.043865531683
91932,0.0132524967194
91933,0.0529837310314
91934,-0.00317299365997
91935,0.254451751709
91936,0.00207418203354
91937,0.0998856127262
91938,0.0179227888584
91939,0.00661179423332
91940,0.0264954268932
91941,0.124848157167
91942,0.0653160512447
91943,0.0214242339134
91944,0.28840893507
91945,0.237591773272
91946,0.0520314574242
91947,-0.00521337985992
91948,0.11589974165
91949,0.0204462409019
91950,0.0558098554611
91951,0.0169672071934
91952,0.0278886854649
91953,0.00981569290161
91954,-0.00107842683792
91955,0.322248637676
91956,0.0188962519169
91957,0.0211001038551
91958,0.107532739639
91959,-0.00446981191635
91960,0.203966140747
91961,0.00337895750999
91962,0.00323724746704
91963,0.0407142043114
91964,0.0677209496498
91965,0.0816368162632
91966,0.0382981598377
91967,0.158545255661
91968,0.179589599371
91969,0.00373354554176
91970,0.0447714328766
91971,0.0235519707203
91972,0.0320194065571
91973,0.529842317104
91974,0.00987678766251
91975,0.236769348383
91976,0.0206183195114
91977,0.0293388962746
91978,-0.00339496135712
91979,0.00727808475494
91980,0.0490933656693
91981,0.049775660038
91982,0.0196155309677
91983,0.0123942792416
91984,0.0131406486034
91985,0.00369256734848
91986,-0.00434297323227
91987,0.0232625603676
91988,0.0222331285477
91989,-0.000752627849579
91990,0.121008127928
91991,0.247326076031
91992,0.0250756442547
91993,0.0135761797428
91994,0.00645071268082
91995,0.224561810493
91996,-0.00363737344742
91997,0.00237467885017
91998,0.0166179537773
91999,0.00638854503632
92000,0.0165937542915
92001,0.135823220015
92002,0.00966566801071
92003,0.0967463850975
92004,0.079023629427
92005,0.0066049695015
92006,0.184357881546
92007,0.0583961606026
92008,0.010700404644
92009,0.024125546217
92010,0.00904285907745
92011,0.0466054677963
92012,0.0388079285622
92013,0.0337147116661
92014,0.021546214819
92015,0.00241309404373
92016,0.00881740450859
92017,0.0611508786678
92018,0.0412794649601
92019,0.162376970053
92020,0.00960472226143
92021,0.374697029591
92022,0.0157613754272
92023,0.0591089725494
92024,0.249722361565
92025,0.00305262207985
92026,0.0749174356461
92027,0.0192047953606
92028,0.0126522481441
92029,0.0315453410149
92030,-0.00607967376709
92031,0.0190302431583
92032,0.0747299194336
92033,0.0256184339523
92034,0.0418901145458
92035,0.00754255056381
92036,0.0108431279659
92037,0.0170907974243
92038,0.207378357649
92039,0.0248454213142
92040,0.0408009588718
92041,0.0407509505749
92042,0.0239886939526
92043,0.0118036866188
92044,0.0143800377846
92045,0.027222007513
92046,0.0550458431244
92047,-0.00293284654617
92048,0.300402611494
92049,0.119188845158
92050,0.0465340316296
92051,0.0244970917702
92052,0.151005744934
92053,0.0664837658405
92054,0.0171386897564
92055,0.00856536626816
92056,0.0171661376953
92057,0.18089607358
92058,0.0142431259155
92059,0.0295494496822
92060,0.0051766037941
92061,0.0758077502251
92062,0.141413271427
92063,0.0132323205471
92064,0.0416787862778
92065,0.0187810957432
92066,0.0817770957947
92067,-0.000907361507416
92068,0.0169146060944
92069,0.0898553431034
92070,0.0118174850941
92071,0.013773560524
92072,0.00893700122833
92073,0.0204527378082
92074,0.0357729792595
92075,0.0373384356499
92076,0.0736875832081
92077,0.0187386572361
92078,0.00385040044785
92079,0.118214219809
92080,0.134700328112
92081,0.0852254033089
92082,0.0348869860172
92083,0.00476917624474
92084,0.0269564986229
92085,0.0294607281685
92086,0.0706350803375
92087,0.0515305399895
92088,0.00429740548134
92089,0.0134838521481
92090,0.163960307837
92091,0.0649354457855
92092,0.0519565939903
92093,0.627079427242
92094,0.0357084870338
92095,0.00578224658966
92096,0.00593075156212
92097,0.321341365576
92098,0.0384083092213
92099,0.0206855535507
92100,0.103394776583
92101,0.0736019611359
92102,0.0482824146748
92103,0.120524078608
92104,-0.0038400888443
92105,0.0120577514172
92106,0.0214594900608
92107,0.0011875629425
92108,0.133239030838
92109,0.0113163292408
92110,0.342913210392
92111,0.0200607180595
92112,0.00178650021553
92113,0.0214845836163
92114,0.0327368974686
92115,0.0199250876904
92116,0.0240413248539
92117,0.207097113132
92118,0.0275995731354
92119,0.0397871136665
92120,0.0264186263084
92121,0.00535109639168
92122,0.0203993618488
92123,0.122432798147
92124,0.0958591997623
92125,0.0136515498161
92126,0.00580143928528
92127,0.0906196832657
92128,0.0139489173889
92129,0.0537135899067
92130,0.415882110596
92131,0.0830047130585
92132,0.0980530083179
92133,0.130351096392
92134,0.0102654695511
92135,0.250209569931
92136,0.167488187551
92137,0.0467472076416
92138,0.0199699401855
92139,0.0231281518936
92140,0.00297394394875
92141,0.0285883247852
92142,0.0429748594761
92143,0.0123752355576
92144,0.00282654166222
92145,0.000980764627457
92146,0.0640022158623
92147,0.0270315110683
92148,0.014671087265
92149,0.0179662704468
92150,0.237296998501
92151,0.0113382041454
92152,0.0950011014938
92153,0.120617598295
92154,0.128915011883
92155,0.0225518941879
92156,-0.00235521793365
92157,0.0324316322803
92158,0.682458162308
92159,0.0141246020794
92160,0.0657325685024
92161,0.0630342662334
92162,0.233515799046
92163,0.03575694561
92164,0.0265778303146
92165,0.0252050757408
92166,0.0381753444672
92167,0.0155601203442
92168,0.00818619132042
92169,0.145064026117
92170,0.0114801824093
92171,0.0218693614006
92172,0.00971841812134
92173,0.12753239274
92174,0.0448038578033
92175,0.0170784592628
92176,0.520159363747
92177,0.0397599637508
92178,0.00176790356636
92179,0.00611466169357
92180,0.0487204492092
92181,0.025683671236
92182,0.269598454237
92183,0.0190891027451
92184,0.0325512886047
92185,0.123021155596
92186,0.0574773550034
92187,4.30047512054e-05
92188,0.0212167203426
92189,0.0346515476704
92190,0.0522657930851
92191,0.120248734951
92192,0.0178200304508
92193,0.00326982140541
92194,0.0447599887848
92195,0.0385301709175
92196,0.00653007626534
92197,0.0205222666264
92198,0.260863959789
92199,0.0318548679352
92200,0.0776877105236
92201,0.136478751898
92202,0.334390461445
92203,0.137735068798
92204,0.0115140378475
92205,0.0175104141235
92206,0.0363340675831
92207,0.019664734602
92208,0.0509149134159
92209,0.00410896539688
92210,0.0159938335419
92211,0.0167622566223
92212,-0.00410032272339
92213,0.0815619826317
92214,0.121825128794
92215,0.367438673973
92216,0.0329441726208
92217,0.261298328638
92218,0.0170215964317
92219,0.0312831103802
92220,0.0978316366673
92221,0.214287996292
92222,0.0807412564754
92223,-0.00373768806458
92224,0.100289702415
92225,0.100407719612
92226,0.0260117948055
92227,0.0316745936871
92228,0.0306793749332
92229,0.0059657394886
92230,-0.00920832157135
92231,0.0513347089291
92232,0.174328505993
92233,0.252144932747
92234,0.0248643755913
92235,0.00158873200417
92236,0.529153943062
92237,0.010126799345
92238,0.00786608457565
92239,0.0769783556461
92240,0.0282997786999
92241,0.055546939373
92242,0.00898015499115
92243,0.0287192761898
92244,0.0975016355515
92245,0.243456035852
92246,0.0129199922085
92247,0.0252905189991
92248,0.278871417046
92249,0.239968776703
92250,0.00594973564148
92251,0.0202725231647
92252,0.0391537249088
92253,0.203159332275
92254,0.0205582082272
92255,0.0114274322987
92256,0.320083588362
92257,0.0825247168541
92258,0.0834732949734
92259,0.27321061492
92260,0.00727072358131
92261,0.0239377915859
92262,-0.00609993934631
92263,0.0242716372013
92264,0.0727853775024
92265,0.046585381031
92266,0.0385930538177
92267,0.0360884070396
92268,0.205341935158
92269,0.241780340672
92270,0.00357314944267
92271,0.0186432600021
92272,0.0316995382309
92273,0.1496270895
92274,-0.000715255737305
92275,0.0176645815372
92276,0.0430770516396
92277,0.050430804491
92278,0.0387091338634
92279,0.0554547905922
92280,0.00925272703171
92281,0.0151807665825
92282,0.0194836556911
92283,0.0355535149574
92284,0.010604262352
92285,0.0446591675282
92286,0.274721980095
92287,0.246413320303
92288,0.054002225399
92289,0.0125029683113
92290,0.00361484289169
92291,0.033676892519
92292,0.239369511604
92293,0.0517769753933
92294,0.00368103384972
92295,0.313252687454
92296,0.021682292223
92297,0.0291669666767
92298,0.0552801787853
92299,0.0111227333546
92300,0.0434710681438
92301,0.100001692772
92302,0.0126850605011
92303,0.0489038228989
92304,0.00530132651329
92305,0.0222546458244
92306,0.0144427120686
92307,0.118989706039
92308,0.0306855738163
92309,0.0805311501026
92310,0.0100225806236
92311,0.0178809165955
92312,0.0238076746464
92313,0.0128331184387
92314,0.0757841169834
92315,-0.00200581550598
92316,0.143891215324
92317,0.100689530373
92318,0.0273156762123
92319,0.0292298197746
92320,0.0570732355118
92321,0.00722217559814
92322,0.0588745772839
92323,0.265842139721
92324,0.0222432017326
92325,0.0246074199677
92326,0.0340610742569
92327,0.012004673481
92328,0.0566290020943
92329,0.504705667496
92330,0.00618487596512
92331,0.0291908681393
92332,0.120267927647
92333,0.339133381844
92334,0.0478594899178
92335,0.0784225463867
92336,0.0414427220821
92337,0.0259655117989
92338,0.460631281137
92339,0.0291378498077
92340,0.0296384692192
92341,0.0494757592678
92342,0.00816896557808
92343,0.0260764956474
92344,0.125443607569
92345,0.296959459782
92346,0.0528672039509
92347,0.0236014723778
92348,0.0662770867348
92349,0.0411733388901
92350,0.00405609607697
92351,0.621417999268
92352,0.0306929647923
92353,0.32984995842
92354,0.0373558998108
92355,0.0100138783455
92356,0.00235226750374
92357,0.0205587148666
92358,0.036467641592
92359,0.0688105523586
92360,0.146006345749
92361,0.0205125808716
92362,0.0553686320782
92363,0.0220080018044
92364,0.0422793924809
92365,0.101785838604
92366,0.000730514526367
92367,0.022386521101
92368,0.056532740593
92369,0.0515412092209
92370,0.00759026408195
92371,0.072662204504
92372,0.00417125225067
92373,0.0210547447205
92374,0.557645916939
92375,0.0111071765423
92376,0.00897029042244
92377,0.0661689043045
92378,0.0608801245689
92379,0.00317803025246
92380,0.162999540567
92381,0.0264208614826
92382,0.000641912221909
92383,0.04202657938
92384,0.0230159461498
92385,0.0703702270985
92386,-0.000757098197937
92387,0.0107435584068
92388,0.0637443363667
92389,0.0119571089745
92390,0.00283911824226
92391,0.0198976397514
92392,0.149049222469
92393,0.0418626666069
92394,0.0917366743088
92395,0.0219241678715
92396,-0.00177597999573
92397,0.0784299373627
92398,0.0410243868828
92399,0.11482962966
92400,0.0135581791401
92401,0.0026268362999
92402,0.038139551878
92403,0.0148586332798
92404,0.00598105788231
92405,-0.00420659780502
92406,0.023480117321
92407,0.199147343636
92408,0.00887486338615
92409,0.0117576420307
92410,0.0205770730972
92411,0.285673439503
92412,0.0115713477135
92413,0.00148198008537
92414,0.0236531794071
92415,0.612493038177
92416,0.017139852047
92417,0.0402502715588
92418,0.0337662696838
92419,0.0382825434208
92420,0.0285472869873
92421,0.0860191583633
92422,0.000533580780029
92423,0.0673833489418
92424,0.0386033058167
92425,0.100584954023
92426,0.00139835476875
92427,0.0366061031818
92428,0.0260912775993
92429,0.0228609740734
92430,0.0867971479893
92431,0.0171572566032
92432,0.0433021187782
92433,0.243400245905
92434,0.0858450233936
92435,0.0796607136726
92436,0.0131828784943
92437,0.0477209091187
92438,0.112137645483
92439,0.0688849687576
92440,0.0331579148769
92441,0.00727340579033
92442,0.033062338829
92443,0.128488093615
92444,0.570394635201
92445,0.156249016523
92446,0.00643235445023
92447,0.0235079526901
92448,0.207991063595
92449,0.0199682712555
92450,0.0233988761902
92451,0.0095134973526
92452,0.0164993405342
92453,0.0374204814434
92454,0.0278336405754
92455,0.0124481320381
92456,0.00184714794159
92457,0.0155273675919
92458,0.0288351476192
92459,0.228423625231
92460,-0.00141847133636
92461,0.0640265345573
92462,0.000508844852448
92463,0.0505142211914
92464,0.105537593365
92465,0.00204899907112
92466,0.0357041656971
92467,0.0045822262764
92468,0.00513714551926
92469,0.0156555175781
92470,0.282740592957
92471,0.00339153409004
92472,0.0613533556461
92473,0.0113764107227
92474,0.0159211754799
92475,0.0358465909958
92476,0.207295000553
92477,0.102550894022
92478,0.0433486700058
92479,0.00435853004456
92480,0.0844323039055
92481,0.0249698460102
92482,0.145827770233
92483,0.0293804109097
92484,0.00220000743866
92485,0.25685685873
92486,0.0206151604652
92487,0.0260802805424
92488,0.0988636612892
92489,0.0191154181957
92490,0.499801397324
92491,0.0375692546368
92492,0.181707680225
92493,0.00766995549202
92494,0.00154411792755
92495,0.013653755188
92496,0.00379246473312
92497,0.0334294736385
92498,0.0107179284096
92499,0.0223822891712
92500,0.015958160162
92501,0.0137760639191
92502,-0.0126439929008
92503,0.0325407683849
92504,0.191941618919
92505,0.00535905361176
92506,0.0259714126587
92507,0.0281702876091
92508,-0.000865280628204
92509,0.0194905400276
92510,0.264572769403
92511,0.070511341095
92512,0.00434750318527
92513,-0.0025600194931
92514,0.00932362675667
92515,0.0975206494331
92516,0.0104236006737
92517,0.0127408504486
92518,0.0527262687683
92519,0.0186602771282
92520,0.0259453356266
92521,0.023317694664
92522,0.0014950633049
92523,0.05065330863
92524,0.0801456570625
92525,0.0237041711807
92526,0.0647993087769
92527,0.00698953866959
92528,0.0736730098724
92529,0.0630100369453
92530,0.00884962081909
92531,0.00825905799866
92532,0.331384152174
92533,0.0830205380917
92534,0.0150505006313
92535,0.00675734877586
92536,0.116017699242
92537,0.00796312093735
92538,0.0193703770638
92539,0.399013340473
92540,0.00742328166962
92541,0.00836116075516
92542,-0.00471365451813
92543,0.0113091468811
92544,0.0725436806679
92545,0.0100429654121
92546,0.00775647163391
92547,0.0281347036362
92548,0.00869452953339
92549,0.0101529061794
92550,0.0335927307606
92551,0.0120443701744
92552,0.0300597846508
92553,0.253676712513
92554,0.029669046402
92555,0.0224490463734
92556,0.0710544288158
92557,0.0138919353485
92558,0.0258306264877
92559,0.0785514712334
92560,0.020749270916
92561,0.00178822875023
92562,0.0254957079887
92563,1.66594982147e-05
92564,0.000653624534607
92565,0.00489223003387
92566,0.00777408480644
92567,0.0245764553547
92568,0.107265204191
92569,0.0148500204086
92570,0.0186212956905
92571,0.00951731204987
92572,0.0907762348652
92573,0.243552029133
92574,0.0334585905075
92575,0.144668459892
92576,0.214124441147
92577,0.0474271476269
92578,0.0132291018963
92579,0.000463277101517
92580,0.0171902775764
92581,0.0380482673645
92582,0.115862250328
92583,0.0193209648132
92584,0.0170915424824
92585,0.0314963161945
92586,0.00161936879158
92587,0.0577340126038
92588,0.123111009598
92589,0.0211367607117
92590,0.0385366976261
92591,0.018879622221
92592,0.0320357978344
92593,0.0790765583515
92594,0.0308914780617
92595,0.0276126563549
92596,0.205147773027
92597,0.0115990638733
92598,0.00320050120354
92599,0.0303983986378
92600,0.00761598348618
92601,0.00289049744606
92602,0.00348836183548
92603,0.00735062360764
92604,0.0263101756573
92605,0.118402898312
92606,0.0060623884201
92607,0.0168269872665
92608,0.0551545023918
92609,0.0433985292912
92610,0.0156629681587
92611,0.100218176842
92612,0.151281267405
92613,0.00601750612259
92614,0.0398441553116
92615,0.0729015171528
92616,0.0174405276775
92617,0.0431557297707
92618,0.0128709673882
92619,0.0362092256546
92620,0.0082260966301
92621,0.238285541534
92622,0.0246447622776
92623,-0.000235974788666
92624,0.702666282654
92625,0.0617412924767
92626,0.0473254919052
92627,0.124688744545
92628,0.0249608457088
92629,-0.0105072855949
92630,0.0506089925766
92631,0.0171027481556
92632,0.0775635540485
92633,0.0214232206345
92634,0.0835355818272
92635,0.0219594836235
92636,0.0313651561737
92637,0.0227709710598
92638,0.0191774666309
92639,0.0374256372452
92640,0.131583869457
92641,0.0962918698788
92642,0.0111788213253
92643,0.214936941862
92644,0.177994310856
92645,0.0478467345238
92646,0.079053491354
92647,0.0274688601494
92648,0.00601834058762
92649,0.0490854084492
92650,0.0113870203495
92651,0.0435405671597
92652,0.0526060461998
92653,0.019795358181
92654,0.0409864485264
92655,0.00666689872742
92656,0.124608963728
92657,0.140441477299
92658,0.0207675397396
92659,0.0107027590275
92660,0.0280424654484
92661,0.0447343587875
92662,0.0128156840801
92663,0.0314150154591
92664,0.00732371211052
92665,0.445411503315
92666,0.0502185225487
92667,0.137259274721
92668,0.0091727077961
92669,0.0620902776718
92670,0.400714725256
92671,0.00252136588097
92672,-0.0022885799408
92673,0.0272828936577
92674,0.0419054925442
92675,0.00691658258438
92676,-0.00118881464005
92677,0.171032637358
92678,0.481985270977
92679,0.0169647336006
92680,0.00792947411537
92681,0.0157898366451
92682,0.00848880410194
92683,0.0641016960144
92684,0.0838820338249
92685,0.0228231549263
92686,0.018353998661
92687,0.0201388597488
92688,0.0650943517685
92689,0.0430288314819
92690,0.0417988300323
92691,0.104090213776
92692,0.00700676441193
92693,0.0184472799301
92694,0.0537778139114
92695,0.0546444952488
92696,0.0237472057343
92697,0.000902563333511
92698,0.110318988562
92699,-0.00206512212753
92700,-0.0156115293503
92701,0.030995041132
92702,0.0988571345806
92703,0.00463718175888
92704,0.273269295692
92705,0.0247786343098
92706,0.130214631557
92707,0.0170427560806
92708,0.0752431452274
92709,0.105332106352
92710,-0.0207201838493
92711,0.00255879759789
92712,0.0105136930943
92713,-1.68085098267e-05
92714,0.0261476635933
92715,0.00759860873222
92716,-0.0181162953377
92717,0.0560233592987
92718,0.00315842032433
92719,0.0953730940819
92720,0.00464767217636
92721,0.0204706192017
92722,0.0214751660824
92723,0.0820989608765
92724,0.195360034704
92725,0.0505065321922
92726,0.187239587307
92727,0.0463660657406
92728,0.00110772252083
92729,0.112688332796
92730,0.0348826944828
92731,0.0234202742577
92732,0.250513404608
92733,0.0068567097187
92734,0.0792737305164
92735,0.00157108902931
92736,0.0854010283947
92737,0.219103693962
92738,0.0846306085587
92739,0.444118350744
92740,0.0932664573193
92741,0.11876565218
92742,0.00131160020828
92743,0.10167697072
92744,0.0798476934433
92745,0.0100224614143
92746,0.0425147116184
92747,0.0969816446304
92748,0.375444322824
92749,0.0468051731586
92750,0.0220885872841
92751,0.0833159089088
92752,0.0794478356838
92753,0.0389731526375
92754,0.0396883487701
92755,0.229872554541
92756,0.0413043498993
92757,0.035648226738
92758,0.0809823572636
92759,0.0106398761272
92760,0.0208932161331
92761,0.0140472650528
92762,0.00624200701714
92763,0.17264971137
92764,0.0485762059689
92765,0.019987642765
92766,0.0137142539024
92767,0.0146171450615
92768,0.0707206130028
92769,0.0313003063202
92770,0.0250290334225
92771,0.0325983762741
92772,0.165478527546
92773,0.00663334131241
92774,0.0211305320263
92775,0.00587293505669
92776,0.00253704190254
92777,0.0876717865467
92778,0.00459355115891
92779,0.0131641328335
92780,0.00829449295998
92781,0.00408309698105
92782,0.0172522068024
92783,0.11372667551
92784,0.010126054287
92785,0.0385698676109
92786,0.277318477631
92787,0.0640723705292
92788,0.246619880199
92789,0.0153210759163
92790,0.060072183609
92791,0.00066465139389
92792,0.0608315169811
92793,0.00433951616287
92794,0.109894245863
92795,0.0249524414539
92796,0.0333588719368
92797,0.29192596674
92798,0.103005886078
92799,0.00272709131241
92800,0.092004597187
92801,0.0201095044613
92802,0.073754876852
92803,0.251185834408
92804,0.0631178319454
92805,0.0843163728714
92806,0.00522217154503
92807,-0.001744389534
92808,0.0229029357433
92809,0.0202558338642
92810,0.283218771219
92811,0.0129645764828
92812,0.0275020897388
92813,0.0620516836643
92814,0.0759342908859
92815,0.640496134758
92816,0.0988191664219
92817,0.0833947658539
92818,0.0390550494194
92819,0.621292829514
92820,0.0102116763592
92821,2.11894512177e-05
92822,0.0143133401871
92823,0.127070635557
92824,-0.00136077404022
92825,0.189251929522
92826,0.0560487210751
92827,0.0716885626316
92828,0.0592663288116
92829,0.0156092047691
92830,0.30438965559
92831,0.0036036670208
92832,0.00776642560959
92833,0.00988787412643
92834,0.265154600143
92835,0.00435149669647
92836,0.0250712633133
92837,0.012255191803
92838,0.325542390347
92839,0.0425271987915
92840,0.00812640786171
92841,0.0118371844292
92842,0.0173510909081
92843,0.0100085437298
92844,0.0355944633484
92845,-0.00194436311722
92846,0.00505015254021
92847,0.0250718295574
92848,0.00231927633286
92849,-0.0041189789772
92850,0.0373291969299
92851,0.023609817028
92852,0.0248804986477
92853,0.0648205578327
92854,0.0153873860836
92855,0.0145018100739
92856,0.0158368051052
92857,0.0557916164398
92858,0.046295017004
92859,0.205366253853
92860,0.1665610075
92861,0.0409192740917
92862,0.0234318077564
92863,0.0119296014309
92864,0.00726175308228
92865,0.0124459266663
92866,0.531383037567
92867,0.00451362133026
92868,0.0319392085075
92869,0.114408254623
92870,0.0561232566833
92871,0.0709746778011
92872,0.00569167733192
92873,0.0372047126293
92874,0.144248604774
92875,-0.000373184680939
92876,0.0236359536648
92877,0.015502512455
92878,0.024869799614
92879,0.0223518908024
92880,0.043316334486
92881,0.00628018379211
92882,0.0133117139339
92883,0.484732985497
92884,0.0490191280842
92885,0.0329094231129
92886,0.0112687647343
92887,0.0189769268036
92888,0.0544966161251
92889,0.017886698246
92890,0.0258512198925
92891,0.118594318628
92892,0.0183851420879
92893,0.100136786699
92894,0.0229095220566
92895,0.00619271397591
92896,0.0309511721134
92897,0.0947315394878
92898,0.0217518508434
92899,0.148482650518
92900,0.00316846370697
92901,0.410300850868
92902,0.0175813436508
92903,0.00515747070312
92904,0.0343147516251
92905,0.0178354978561
92906,0.00384405255318
92907,0.0187721550465
92908,0.0449369549751
92909,0.0299668610096
92910,0.0389526188374
92911,0.0266981422901
92912,0.125696986914
92913,0.0656584203243
92914,0.0254880487919
92915,0.042052090168
92916,0.013062864542
92917,0.0315840542316
92918,0.0482216179371
92919,0.0586116313934
92920,0.44202324748
92921,0.0464445948601
92922,0.135386407375
92923,0.138364315033
92924,0.023409485817
92925,0.0317557156086
92926,0.393322229385
92927,0.0333489775658
92928,0.160309046507
92929,0.0192348957062
92930,0.00849825143814
92931,0.0200476050377
92932,0.0120612978935
92933,0.156411290169
92934,0.0628733038902
92935,0.53561860323
92936,0.111322849989
92937,0.00935325026512
92938,0.160085946321
92939,0.0274319648743
92940,0.348431766033
92941,0.0158866643906
92942,0.24334692955
92943,0.102329701185
92944,0.0205234885216
92945,0.0233854651451
92946,0.0780841112137
92947,0.168371409178
92948,0.0268039405346
92949,0.0879392027855
92950,0.145801126957
92951,0.0239247083664
92952,0.0216434299946
92953,0.0323795676231
92954,0.206055402756
92955,-0.00372338294983
92956,0.0280430912971
92957,0.0125487446785
92958,0.0119025111198
92959,0.00745403766632
92960,0.0446756482124
92961,0.0506943762302
92962,0.307222306728
92963,0.467701882124
92964,0.0562024414539
92965,0.0337221324444
92966,0.353673189878
92967,0.0727829039097
92968,0.0511591732502
92969,-0.000600099563599
92970,-0.00470232963562
92971,0.104068219662
92972,0.0244900584221
92973,0.0381838083267
92974,0.0274888277054
92975,0.0395287871361
92976,0.0313148498535
92977,0.153331518173
92978,0.28916478157
92979,0.0124071538448
92980,0.00922331213951
92981,-0.00522536039352
92982,0.0530747175217
92983,0.0336882472038
92984,0.00996121764183
92985,0.378927022219
92986,0.169096589088
92987,0.0431164205074
92988,0.0202627182007
92989,0.0273405015469
92990,0.334967255592
92991,0.00909015536308
92992,0.0104459822178
92993,0.0516529679298
92994,0.0191266834736
92995,-0.00160503387451
92996,0.786666870117
92997,0.0899277329445
92998,0.020938783884
92999,0.00629585981369
93000,0.13126835227
93001,0.0738086998463
93002,0.00229632854462
93003,0.0578399896622
93004,0.0114186406136
93005,0.00392365455627
93006,0.027734041214
93007,0.00932124257088
93008,0.00494459271431
93009,0.0137173831463
93010,0.0286593437195
93011,-0.00407856702805
93012,0.00494426488876
93013,0.0658669471741
93014,0.0397458076477
93015,0.0177066028118
93016,0.0750716030598
93017,0.0489725768566
93018,0.0524973869324
93019,0.133000314236
93020,0.0297846794128
93021,0.0827247798443
93022,0.0132533609867
93023,-0.000204086303711
93024,0.0712985098362
93025,0.0195802152157
93026,0.013700067997
93027,0.0112998485565
93028,0.0342352390289
93029,0.00347456336021
93030,0.0235704779625
93031,0.00316935777664
93032,0.00142937898636
93033,0.00986438989639
93034,0.0291272103786
93035,0.0123578906059
93036,0.000372767448425
93037,0.081575602293
93038,0.0659765899181
93039,0.180910021067
93040,0.022692412138
93041,0.196067810059
93042,0.485191911459
93043,0.267582148314
93044,0.05050984025
93045,0.0739192068577
93046,0.00928828120232
93047,0.00268945097923
93048,0.0901559889317
93049,0.00723838806152
93050,0.153177559376
93051,0.0137497782707
93052,0.0706372857094
93053,0.523000180721
93054,0.487629204988
93055,0.0813179016113
93056,0.012125402689
93057,0.0740898251534
93058,0.0183123648167
93059,0.0243343114853
93060,0.033894598484
93061,0.0589625537395
93062,0.48448947072
93063,0.0699859261513
93064,0.118193030357
93065,0.0478858947754
93066,0.0501339435577
93067,0.0518403053284
93068,0.0161685347557
93069,0.0198364555836
93070,0.0622510015965
93071,0.101918786764
93072,0.0339615046978
93073,0.0424316525459
93074,0.0458433032036
93075,0.0131394863129
93076,0.098371386528
93077,0.0112032592297
93078,0.118272781372
93079,0.0431435704231
93080,0.00784626603127
93081,0.0112587809563
93082,0.0184886455536
93083,0.346506476402
93084,0.0095097720623
93085,0.00189125537872
93086,0.00263568758965
93087,0.0324423015118
93088,0.00531429052353
93089,0.0321927070618
93090,0.0548147261143
93091,0.00415623188019
93092,0.0155253708363
93093,0.209688812494
93094,0.0325351059437
93095,0.036623030901
93096,0.206013470888
93097,0.0166280567646
93098,-0.00235658884048
93099,0.0578731298447
93100,0.0604411959648
93101,0.00319996476173
93102,0.0284839868546
93103,0.0310362279415
93104,0.114219725132
93105,0.0415717065334
93106,0.137325942516
93107,0.0163131058216
93108,0.00723731517792
93109,0.0460918545723
93110,0.0250818133354
93111,0.0480072796345
93112,0.0300281941891
93113,0.0651636719704
93114,0.0153802037239
93115,0.0189225077629
93116,0.00796958804131
93117,0.00663125514984
93118,0.0149232149124
93119,0.0248766839504
93120,0.0183451771736
93121,0.0201883912086
93122,0.0192266106606
93123,0.0757110118866
93124,0.433426886797
93125,0.0725583434105
93126,0.0962043106556
93127,0.0711368024349
93128,0.300942331553
93129,0.0415481328964
93130,0.00555536150932
93131,0.242467284203
93132,0.064241707325
93133,0.0115237236023
93134,0.0169856846333
93135,0.201946765184
93136,0.024299710989
93137,0.0212324559689
93138,0.00790449976921
93139,0.01377800107
93140,0.00994536280632
93141,0.146882683039
93142,0.0176136493683
93143,-0.0054150223732
93144,0.289875805378
93145,0.0442727208138
93146,0.157542198896
93147,0.286396503448
93148,0.0119840204716
93149,0.0154819786549
93150,0.0430173277855
93151,0.427942752838
93152,-0.0033917427063
93153,0.204884409904
93154,0.0380910038948
93155,0.0215359330177
93156,0.0103042125702
93157,0.01792293787
93158,0.0244660675526
93159,0.0100872516632
93160,0.104498058558
93161,-0.00847834348679
93162,0.0184679925442
93163,0.221368670464
93164,0.0255171656609
93165,0.0717596411705
93166,0.00347453355789
93167,0.0491316318512
93168,-0.000563561916351
93169,-0.0019428730011
93170,0.0444649159908
